distance_nm,strain
360.77550000000474,0.0011466455126121773
361.1325000000047,0.0011633256135552222
361.48950000000474,0.0011817591911378645
361.84650000000477,0.0012008417819076096
362.20350000000474,0.0012194181543754826
362.56050000000477,0.0012363632688262532
362.9175000000048,0.0012506537228914804
363.27450000000476,0.0012614389714508635
363.6315000000048,0.0012680959940781463
363.9885000000048,0.0012702729057443762
364.3455000000048,0.0012679121423322386
364.7025000000048,0.0012612556444667427
365.05950000000485,0.0012508302630433361
365.4165000000048,0.0012374134504998973
365.77350000000484,0.0012219845530751262
366.1305000000048,0.0012056599139210835
366.48750000000484,0.0011896226648794787
366.84450000000487,0.0011750437912510499
367.20150000000484,0.001163008645828987
367.55850000000487,0.001154443898446742
367.9155000000049,0.0011500598345974917
368.27250000000487,0.001150301396038929
368.6295000000049,0.0011553212378583157
368.9865000000049,0.0011649667816717286
369.3435000000049,0.0011787911206970092
369.7005000000049,0.0011960788354179906
370.05750000000495,0.0012158922315994834
370.4145000000049,0.0012371289714337977
370.77150000000495,0.0012585922596236154
371.128500000005,0.0012790655488149174
371.48550000000495,0.0012973893632231735
371.842500000005,0.0013125343334680255
372.19950000000495,0.0013236657820834305
372.556500000005,0.001330197022083342
372.913500000005,0.001331825919719446
373.270500000005,0.0013285554711652849
373.627500000005,0.0013206934605002275
373.984500000005,0.001308835483068231
374.341500000005,0.001293827803547638
374.698500000005,0.0012767172067504513
375.05550000000505,0.001258686045865204
375.412500000005,0.001240981337116832
375.76950000000505,0.0012248376271997868
376.1265000000051,0.0012114026700004556
376.48350000000505,0.0012016665422161983
376.8405000000051,0.0011964018886374988
377.1975000000051,0.001196116047114222
377.5545000000051,0.0012010201474471022
377.9115000000051,0.0012110153678269566
378.26850000000513,0.0012256981273687617
378.6255000000051,0.0012443834407003579
378.98250000000513,0.001266144831749831
